Cohort Year,School,GSR,FGR
2010,Abilene Christian University,57,44
2010,University of Akron,66,55
2010,Alabama A&M University,65,47
2010,Alabama State University,43,30
2010,University of Alabama,84,67
2010,University of Alabama at Birmingham,75,62
2010,University at Albany,82,66
2010,Alcorn State University,57,37
2010,Appalachian State University,74,70
2010,Arizona State University,76,68
2010,University of Arizona,74,62
2010,Arkansas State University,76,65
2010,"University of Arkansas, Fayetteville",60,46
2010,Auburn University,70,60
2010,Austin Peay State University,71,65
2010,Ball State University,71,60
2010,Charleston Southern University,56,38
2010,Baylor University,82,63
2010,Bethune-Cookman University,55,49
2010,Boise State University,86,81
2010,Boston College,90,76
2010,Bowling Green State University,82,63
2010,Brigham Young University,52,44
2010,Brown University,98,
2010,Bryant University,92,74
2010,Bucknell University,89,84
2010,"University at Buffalo, the State University of New York",67,57
2010,Butler University,81,
2010,California Polytechnic State University,68,70
2010,"California State University, Fresno",68,65
2010,"California State University, Sacramento",69,47
2010,"University of California, Berkeley",58,48
2010,"University of California, Davis",82,80
2010,"University of California, Los Angeles",83,65
2010,Campbell University,76,
2010,Central Connecticut State University,64,46
2010,University of Central Florida,92,66
2010,Central Michigan University,72,51
2010,University of Cincinnati,84,68
2010,The Citadel,81,67
2010,Clemson University,85,75
2010,Coastal Carolina University,78,67
2010,Colgate University,91,77
2010,Colorado State University,70,57
2010,"University of Colorado, Boulder",79,60
2010,Columbia University-Barnard College,98,
2010,University of Connecticut,80,67
2010,Cornell University,96,
2010,Dartmouth College,100,
2010,Davidson College,95,
2010,University of Dayton,91,100
2010,Delaware State University,71,59
2010,University of Delaware,78,70
2010,Drake University,82,
2010,Duke University,96,87
2010,Duquesne University,80,72
2010,East Carolina University,68,63
2010,Eastern Illinois University,71,60
2010,Eastern Kentucky University,75,55
2010,Eastern Michigan University,67,47
2010,Eastern Washington University,71,61
2010,Florida A&M University,49,38
2010,Florida Atlantic University,75,65
2010,Florida International University,68,58
2010,Florida State University,74,61
2010,University of Florida,77,48
2010,Fordham University,90,82
2010,Furman University,77,70
2010,Georgetown University,89,79
2010,Georgia Southern University,63,57
2010,Georgia State University,33,
2010,Georgia Institute of Technology,82,70
2010,University of Georgia,53,41
2010,Grambling State University,63,60
2010,Hampton University,67,61
2010,Harvard University,100,
2010,"University of Hawaii, Manoa",80,68
2010,College of the Holy Cross,94,82
2010,University of Houston,60,53
2010,Howard University,69,63
2010,Idaho State University,72,44
2010,University of Idaho,55,39
2010,Illinois State University,74,48
2010,University of Illinois Urbana-Champaign,77,57
2010,Indiana State University,69,52
2010,"Indiana University, Bloomington",84,69
2010,Iowa State University,77,55
2010,University of Iowa,76,60
2010,Jackson State University,59,40
2010,Jacksonville State University,60,52
2010,Jacksonville University,64,
2010,James Madison University,81,78
2010,Kansas State University,77,63
2010,University of Kansas,79,69
2010,Kent State University,77,69
2010,University of Kentucky,73,57
2010,Lafayette College,95,75
2010,Lamar University,74,62
2010,Lehigh University,84,78
2010,Liberty University,75,69
2010,Louisiana State University,78,44
2010,Louisiana Tech University,67,58
2010,University of Louisville,76,68
2010,University of Maine,78,67
2010,Marist College,79,100
2010,Marshall University,73,48
2010,"University of Maryland, College Park",79,62
2010,"University of Massachusetts, Amherst",62,47
2010,McNeese State University,73,75
2010,University of Memphis,75,57
2010,Miami University (Ohio),85,73
2010,University of Miami (Florida),88,62
2010,Michigan State University,72,56
2010,University of Michigan,82,66
2010,Middle Tennessee State University,85,73
2010,"University of Minnesota, Twin Cities",83,61
2010,Mississippi State University,84,68
2010,Mississippi Valley State University,74,38
2010,University of Mississippi,68,47
2010,"University of Missouri, Columbia",85,73
2010,Monmouth University,88,70
2010,Montana State University-Bozeman,79,66
2010,University of Montana,67,53
2010,Morehead State University,63,
2010,Morgan State University,56,47
2010,Murray State University,71,54
2010,"University of North Carolina, Chapel Hill",66,48
2010,"University of Nebraska, Lincoln",85,75
2010,"University of Nevada, Las Vegas",56,48
2010,"University of Nevada, Reno",75,61
2010,University of New Hampshire,84,71
2010,New Mexico State University,67,52
2010,University of New Mexico,64,51
2010,Nicholls State University,76,50
2010,Norfolk State University,59,53
2010,North Carolina A&T State University,53,47
2010,North Carolina Central University,66,48
2010,North Carolina State University,74,61
2010,North Dakota State University,72,65
2010,University of North Dakota,71,57
2010,University of North Texas,76,52
2010,University of Louisiana Monroe,64,57
2010,Northern Arizona University,71,48
2010,University of Northern Colorado,78,48
2010,Northern Illinois University,84,67
2010,University of Northern Iowa,66,54
2010,Northwestern State University,60,48
2010,Northwestern University,99,92
2010,University of Notre Dame,96,90
2010,The Ohio State University,69,48
2010,Ohio University,74,63
2010,Oklahoma State University,51,42
2010,University of Oklahoma,72,57
2010,Old Dominion University,70,50
2010,Oregon State University,69,49
2010,University of Oregon,67,62
2010,Pennsylvania State University,84,69
2010,University of Pennsylvania,94,
2010,University of Pittsburgh,74,52
2010,Portland State University,61,51
2010,Prairie View A&M University,50,41
2010,Princeton University,96,
2010,Purdue University,81,66
2010,University of Rhode Island,68,47
2010,Rice University,91,83
2010,University of Richmond,78,71
2010,Robert Morris University,78,60
2010,"Rutgers, The State University of New Jersey, New Brunswick",82,58
2010,Sacred Heart University,76,49
2010,Saint Francis University (Pennsylvania),83,73
2010,Sam Houston State University,64,53
2010,Samford University,94,72
2010,San Diego State University,76,76
2010,University of San Diego,93,
2010,San Jose State University,81,72
2010,Savannah State University,40,29
2010,University of South Alabama,64,57
2010,South Carolina State University,60,55
2010,"University of South Carolina, Columbia",98,58
2010,South Dakota State University,70,66
2010,University of South Dakota,79,59
2010,University of South Florida,73,74
2010,Southeast Missouri State University,65,54
2010,Southeastern Louisiana University,63,49
2010,University of Southern California,73,56
2010,Southern Illinois University at Carbondale,75,67
2010,Southern Methodist University,68,60
2010,The University of Southern Mississippi,75,65
2010,"Southern University, Baton Rouge",47,44
2010,Southern Utah University,67,65
2010,Missouri State University,63,54
2010,Texas State University,70,60
2010,University of Louisiana at Lafayette,83,68
2010,Stanford University,96,89
2010,Stephen F. Austin State University,34,28
2010,Stony Brook University,80,63
2010,Syracuse University,82,62
2010,Temple University,83,65
2010,Tennessee State University,41,35
2010,Tennessee Technological University,77,68
2010,University of Tennessee at Chattanooga,75,62
2010,"University of Tennessee, Knoxville",65,50
2010,University of Tennessee at Martin,67,54
2010,"Texas A&M University, College Station",68,60
2010,Texas Christian University,73,65
2010,Texas Southern University,53,38
2010,Texas Tech University,70,64
2010,University of Texas at Austin,71,59
2010,University of Texas at El Paso,71,53
2010,University of Texas at San Antonio,82,65
2010,University of Toledo,79,64
2010,Towson University,67,52
2010,Troy University,68,54
2010,Tulane University,84,70
2010,The University of Tulsa,71,66
2010,U.S. Air Force Academy,81,
2010,U.S. Military Academy,83,
2010,U.S. Naval Academy,79,100
2010,Utah State University,89,62
2010,University of Utah,83,67
2010,Valparaiso University,68,
2010,Vanderbilt University,90,84
2010,Villanova University,85,82
2010,Virginia Military Institute,77,71
2010,Virginia Polytechnic Institute and State University,86,69
2010,University of Virginia,82,73
2010,Wagner College,78,61
2010,Wake Forest University,93,84
2010,Washington State University,77,63
2010,University of Washington,81,67
2010,Weber State University,66,55
2010,West Virginia University,63,54
2010,Western Carolina University,73,45
2010,Western Illinois University,71,48
2010,Western Kentucky University,74,62
2010,Western Michigan University,71,50
2010,William & Mary,83,80
2010,University of Wisconsin-Madison,74,61
2010,University of Wyoming,78,54
2010,Yale University,97,
2010,Youngstown State University,65,53
2010,University of Central Arkansas,71,47
2010,Elon University,92,81
2010,Gardner-Webb University,71,57
2010,Presbyterian College,71,59
2010,"University of Arkansas, Pine Bluff",59,48
2010,University of the Incarnate Word,76,53
2010,Wofford College,97,82
2011,Abilene Christian University,61,41
2011,University of Akron,72,61
2011,Alabama A&M University,62,47
2011,Alabama State University,58,42
2011,University of Alabama,84,63
2011,University of Alabama at Birmingham,71,58
2011,University at Albany,90,67
2011,Alcorn State University,67,44
2011,Appalachian State University,71,67
2011,Arizona State University,73,61
2011,University of Arizona,76,63
2011,Arkansas State University,83,68
2011,"University of Arkansas, Fayetteville",56,42
2011,Auburn University,72,60
2011,Austin Peay State University,71,66
2011,Ball State University,70,60
2011,Charleston Southern University,61,41
2011,Baylor University,87,66
2011,Bethune-Cookman University,61,51
2011,Boise State University,89,69
2011,Boston College,88,76
2011,Bowling Green State University,82,68
2011,Brigham Young University,58,47
2011,Brown University,98,
2011,Bryant University,91,74
2011,Bucknell University,91,83
2011,"University at Buffalo, the State University of New York",70,56
2011,Butler University,85,
2011,California Polytechnic State University,70,69
2011,"California State University, Fresno",76,69
2011,"California State University, Sacramento",61,38
2011,"University of California, Berkeley",64,52
2011,"University of California, Davis",82,81
2011,"University of California, Los Angeles",84,66
2011,Campbell University,82,70
2011,Central Connecticut State University,62,47
2011,University of Central Florida,87,63
2011,Central Michigan University,71,58
2011,University of Cincinnati,82,65
2011,The Citadel,82,67
2011,Clemson University,87,70
2011,Coastal Carolina University,73,58
2011,Colgate University,89,79
2011,Colorado State University,73,61
2011,"University of Colorado, Boulder",85,63
2011,Columbia University-Barnard College,98,
2011,University of Connecticut,79,68
2011,Cornell University,96,
2011,Dartmouth College,100,
2011,Davidson College,93,
2011,University of Dayton,93,100
2011,Delaware State University,70,53
2011,University of Delaware,79,74
2011,Drake University,89,100
2011,Duke University,96,89
2011,Duquesne University,78,64
2011,East Carolina University,72,67
2011,Eastern Illinois University,72,58
2011,Eastern Kentucky University,77,54
2011,Eastern Michigan University,67,42
2011,Eastern Washington University,75,68
2011,Florida A&M University,55,41
2011,Florida Atlantic University,69,58
2011,Florida International University,70,60
2011,Florida State University,65,52
2011,University of Florida,74,42
2011,Fordham University,88,82
2011,Furman University,80,73
2011,Georgetown University,92,81
2011,Georgia Southern University,62,50
2011,Georgia State University,60,71
2011,Georgia Institute of Technology,86,73
2011,University of Georgia,58,42
2011,Grambling State University,62,62
2011,Hampton University,75,54
2011,Harvard University,100,100
2011,"University of Hawaii, Manoa",79,56
2011,College of the Holy Cross,96,84
2011,University of Houston,65,60
2011,Howard University,73,64
2011,Idaho State University,83,53
2011,University of Idaho,52,32
2011,Illinois State University,73,50
2011,University of Illinois Urbana-Champaign,81,65
2011,Indiana State University,68,54
2011,"Indiana University, Bloomington",83,68
2011,Iowa State University,82,62
2011,University of Iowa,80,64
2011,Jackson State University,70,44
2011,Jacksonville State University,62,57
2011,Jacksonville University,71,
2011,James Madison University,78,75
2011,Kansas State University,82,64
2011,University of Kansas,78,62
2011,Kent State University,76,62
2011,University of Kentucky,74,54
2011,Lafayette College,97,75
2011,Lamar University,69,59
2011,Lehigh University,83,78
2011,Liberty University,71,66
2011,Louisiana State University,73,41
2011,Louisiana Tech University,65,53
2011,University of Louisville,86,77
2011,University of Maine,78,66
2011,Marist College,84,100
2011,Marshall University,78,57
2011,"University of Maryland, College Park",84,66
2011,"University of Massachusetts, Amherst",66,49
2011,McNeese State University,78,75
2011,University of Memphis,76,46
2011,Miami University (Ohio),87,74
2011,University of Miami (Florida),82,59
2011,Michigan State University,82,67
2011,University of Michigan,87,69
2011,Middle Tennessee State University,86,65
2011,"University of Minnesota, Twin Cities",89,71
2011,Mississippi State University,83,68
2011,Mississippi Valley State University,88,43
2011,University of Mississippi,68,52
2011,"University of Missouri, Columbia",89,77
2011,Monmouth University,86,70
2011,Montana State University-Bozeman,72,60
2011,University of Montana,63,50
2011,Morehead State University,59,
2011,Morgan State University,57,45
2011,Murray State University,79,59
2011,"University of North Carolina, Chapel Hill",62,48
2011,The University of North Carolina at Charlotte,100,
2011,"University of Nebraska, Lincoln",82,72
2011,"University of Nevada, Las Vegas",63,56
2011,"University of Nevada, Reno",69,43
2011,University of New Hampshire,94,78
2011,New Mexico State University,73,63
2011,University of New Mexico,59,41
2011,Nicholls State University,71,52
2011,Norfolk State University,67,60
2011,North Carolina A&T State University,51,46
2011,North Carolina Central University,66,48
2011,North Carolina State University,74,61
2011,North Dakota State University,70,58
2011,University of North Dakota,74,64
2011,University of North Texas,80,65
2011,University of Louisiana Monroe,72,63
2011,Northern Arizona University,75,54
2011,University of Northern Colorado,84,62
2011,Northern Illinois University,83,63
2011,University of Northern Iowa,71,53
2011,Northwestern State University,68,54
2011,Northwestern University,99,92
2011,University of Notre Dame,95,87
2011,The Ohio State University,64,44
2011,Ohio University,80,68
2011,Oklahoma State University,46,36
2011,University of Oklahoma,76,59
2011,Old Dominion University,70,49
2011,Oregon State University,64,47
2011,University of Oregon,71,63
2011,Pennsylvania State University,82,66
2011,University of Pennsylvania,94,90
2011,University of Pittsburgh,75,49
2011,Portland State University,63,52
2011,Prairie View A&M University,61,51
2011,Princeton University,97,100
2011,Purdue University,77,64
2011,University of Rhode Island,76,58
2011,Rice University,87,77
2011,University of Richmond,82,73
2011,Robert Morris University,70,45
2011,"Rutgers, The State University of New Jersey, New Brunswick",78,55
2011,Sacred Heart University,83,59
2011,Saint Francis University (Pennsylvania),86,65
2011,Sam Houston State University,55,50
2011,Samford University,93,78
2011,San Diego State University,74,70
2011,University of San Diego,89,
2011,San Jose State University,80,74
2011,Savannah State University,34,30
2011,University of South Alabama,66,55
2011,South Carolina State University,68,63
2011,"University of South Carolina, Columbia",93,63
2011,South Dakota State University,76,67
2011,University of South Dakota,79,56
2011,University of South Florida,76,72
2011,Southeast Missouri State University,66,61
2011,Southeastern Louisiana University,71,51
2011,University of Southern California,76,60
2011,Southern Illinois University at Carbondale,76,62
2011,Southern Methodist University,71,62
2011,The University of Southern Mississippi,75,61
2011,"Southern University, Baton Rouge",47,42
2011,Southern Utah University,77,72
2011,Missouri State University,62,53
2011,Texas State University,71,63
2011,University of Louisiana at Lafayette,74,61
2011,Stanford University,95,88
2011,Stephen F. Austin State University,44,40
2011,Stony Brook University,82,67
2011,Syracuse University,85,70
2011,Temple University,81,65
2011,Tennessee State University,50,37
2011,Tennessee Technological University,81,70
2011,University of Tennessee at Chattanooga,80,64
2011,"University of Tennessee, Knoxville",74,59
2011,University of Tennessee at Martin,75,63
2011,"Texas A&M University, College Station",71,60
2011,Texas Christian University,70,58
2011,Texas Southern University,58,39
2011,Texas Tech University,76,65
2011,University of Texas at Austin,78,67
2011,University of Texas at El Paso,79,51
2011,University of Texas at San Antonio,80,63
2011,University of Toledo,79,69
2011,Towson University,73,53
2011,Troy University,73,57
2011,Tulane University,88,69
2011,The University of Tulsa,77,75
2011,U.S. Air Force Academy,77,
2011,U.S. Military Academy,86,
2011,U.S. Naval Academy,81,100
2011,Utah State University,92,63
2011,University of Utah,95,67
2011,Valparaiso University,68,
2011,Vanderbilt University,95,84
2011,Villanova University,85,84
2011,Virginia Military Institute,77,63
2011,Virginia Polytechnic Institute and State University,90,74
2011,University of Virginia,85,72
2011,Wagner College,73,60
2011,Wake Forest University,89,74
2011,Washington State University,75,56
2011,University of Washington,84,66
2011,Weber State University,67,52
2011,West Virginia University,65,60
2011,Western Carolina University,79,50
2011,Western Illinois University,75,51
2011,Western Kentucky University,74,55
2011,Western Michigan University,75,54
2011,William & Mary,87,84
2011,University of Wisconsin-Madison,86,72
2011,University of Wyoming,78,47
2011,Yale University,98,
2011,Youngstown State University,66,49
2011,University of Central Arkansas,73,52
2011,Elon University,96,77
2011,Gardner-Webb University,66,52
2011,Presbyterian College,72,57
2011,"University of Arkansas, Pine Bluff",54,44
2011,University of the Incarnate Word,78,54
2011,Wofford College,94,82
2012,Abilene Christian University,70,47
2012,University of Akron,75,61
2012,Alabama A&M University,59,49
2012,Alabama State University,58,39
2012,University of Alabama,85,65
2012,University of Alabama at Birmingham,71,51
2012,University at Albany,88,63
2012,Alcorn State University,58,40
2012,Appalachian State University,75,67
2012,Arizona State University,75,60
2012,University of Arizona,76,58
2012,Arkansas State University,80,62
2012,"University of Arkansas, Fayetteville",67,47
2012,Auburn University,76,67
2012,Austin Peay State University,72,63
2012,Ball State University,73,63
2012,Charleston Southern University,59,48
2012,Baylor University,90,61
2012,Bethune-Cookman University,66,49
2012,Boise State University,87,63
2012,Boston College,90,81
2012,Bowling Green State University,80,69
2012,Brigham Young University,64,43
2012,Brown University,95,
2012,Bryant University,92,77
2012,Bucknell University,91,78
2012,"University at Buffalo, the State University of New York",79,64
2012,Butler University,85,
2012,California Polytechnic State University,73,70
2012,"California State University, Fresno",78,65
2012,"California State University, Sacramento",57,32
2012,"University of California, Berkeley",75,62
2012,"University of California, Davis",85,86
2012,"University of California, Los Angeles",86,70
2012,Campbell University,91,70
2012,Central Connecticut State University,66,54
2012,University of Central Florida,84,64
2012,Central Michigan University,77,64
2012,University of Cincinnati,85,65
2012,The Citadel,87,69
2012,Clemson University,81,61
2012,Coastal Carolina University,79,59
2012,Colgate University,91,80
2012,Colorado State University,77,68
2012,"University of Colorado, Boulder",83,55
2012,Columbia University-Barnard College,98,
2012,University of Connecticut,81,74
2012,Cornell University,96,
2012,Dartmouth College,100,
2012,Davidson College,92,
2012,University of Dayton,96,100
2012,Delaware State University,74,60
2012,University of Delaware,78,72
2012,Drake University,89,100
2012,Duke University,96,90
2012,Duquesne University,80,72
2012,East Carolina University,76,73
2012,Eastern Illinois University,69,58
2012,Eastern Kentucky University,79,61
2012,Eastern Michigan University,69,52
2012,Eastern Washington University,74,62
2012,Florida A&M University,56,47
2012,Florida Atlantic University,70,61
2012,Florida International University,69,58
2012,Florida State University,60,43
2012,University of Florida,79,36
2012,Fordham University,84,74
2012,Furman University,82,76
2012,Georgetown University,97,88
2012,Georgia Southern University,67,56
2012,Georgia State University,74,66
2012,Georgia Institute of Technology,87,75
2012,University of Georgia,64,44
2012,Grambling State University,64,53
2012,Hampton University,72,57
2012,Harvard University,99,
2012,"University of Hawaii, Manoa",77,63
2012,College of the Holy Cross,97,84
2012,Houston Baptist University,100,
2012,University of Houston,69,58
2012,Howard University,71,67
2012,Idaho State University,80,54
2012,University of Idaho,55,35
2012,Illinois State University,80,61
2012,University of Illinois Urbana-Champaign,87,73
2012,Indiana State University,72,53
2012,"Indiana University, Bloomington",87,70
2012,Iowa State University,87,66
2012,University of Iowa,85,70
2012,Jackson State University,75,52
2012,Jacksonville State University,67,56
2012,Jacksonville University,76,
2012,James Madison University,77,66
2012,Kansas State University,85,69
2012,University of Kansas,79,58
2012,Kent State University,73,52
2012,University of Kentucky,77,51
2012,Lafayette College,97,76
2012,Lamar University,67,61
2012,Lehigh University,78,73
2012,Liberty University,67,65
2012,Louisiana State University,71,31
2012,Louisiana Tech University,62,51
2012,University of Louisville,91,84
2012,University of Maine,79,69
2012,Marist College,80,100
2012,Marshall University,80,57
2012,"University of Maryland, College Park",84,67
2012,"University of Massachusetts, Amherst",68,51
2012,McNeese State University,75,75
2012,University of Memphis,82,53
2012,Mercer University,67,
2012,Miami University (Ohio),89,77
2012,University of Miami (Florida),81,50
2012,Michigan State University,90,78
2012,University of Michigan,91,72
2012,Middle Tennessee State University,95,76
2012,"University of Minnesota, Twin Cities",91,76
2012,Mississippi State University,78,69
2012,Mississippi Valley State University,88,44
2012,University of Mississippi,69,52
2012,"University of Missouri, Columbia",83,68
2012,Monmouth University,78,67
2012,Montana State University-Bozeman,76,62
2012,University of Montana,70,57
2012,Morehead State University,64,
2012,Morgan State University,59,55
2012,Murray State University,86,56
2012,"University of North Carolina, Chapel Hill",70,59
2012,The University of North Carolina at Charlotte,80,
2012,"University of Nebraska, Lincoln",89,69
2012,"University of Nevada, Las Vegas",63,60
2012,"University of Nevada, Reno",73,45
2012,University of New Hampshire,98,85
