Cohort Year,School,GSR,FGR
2012,New Mexico State University,74,52
2012,University of New Mexico,62,38
2012,Nicholls State University,73,62
2012,Norfolk State University,67,58
2012,University of North Alabama,41,30
2012,North Carolina A&T State University,59,52
2012,North Carolina Central University,68,45
2012,North Carolina State University,71,54
2012,North Dakota State University,70,55
2012,University of North Dakota,63,52
2012,University of North Texas,83,61
2012,University of Louisiana Monroe,76,64
2012,Northern Arizona University,82,60
2012,University of Northern Colorado,82,61
2012,Northern Illinois University,88,67
2012,University of Northern Iowa,74,54
2012,Northwestern State University,76,61
2012,Northwestern University,100,93
2012,University of Notre Dame,92,84
2012,The Ohio State University,63,45
2012,Ohio University,86,69
2012,Oklahoma State University,54,42
2012,University of Oklahoma,73,53
2012,Old Dominion University,63,48
2012,Oregon State University,70,58
2012,University of Oregon,77,62
2012,Pennsylvania State University,86,70
2012,University of Pennsylvania,94,90
2012,University of Pittsburgh,78,47
2012,Portland State University,71,63
2012,Prairie View A&M University,60,52
2012,Princeton University,97,100
2012,Purdue University,80,64
2012,University of Rhode Island,73,53
2012,Rice University,87,80
2012,University of Richmond,84,78
2012,Robert Morris University,67,43
2012,"Rutgers, The State University of New Jersey, New Brunswick",76,55
2012,Sacred Heart University,77,59
2012,Saint Francis University (Pennsylvania),74,55
2012,Sam Houston State University,59,52
2012,Samford University,95,83
2012,San Diego State University,78,74
2012,University of San Diego,87,
2012,San Jose State University,78,71
2012,University of South Alabama,71,60
2012,South Carolina State University,72,68
2012,"University of South Carolina, Columbia",92,64
2012,South Dakota State University,75,64
2012,University of South Dakota,77,53
2012,University of South Florida,77,65
2012,Southeast Missouri State University,69,63
2012,Southeastern Louisiana University,72,57
2012,University of Southern California,82,62
2012,Southern Illinois University at Carbondale,80,61
2012,Southern Methodist University,72,63
2012,The University of Southern Mississippi,72,58
2012,"Southern University, Baton Rouge",50,42
2012,Southern Utah University,69,60
2012,Missouri State University,65,56
2012,Texas State University,71,62
2012,University of Louisiana at Lafayette,74,60
2012,Stanford University,91,88
2012,Stephen F. Austin State University,54,38
2012,Stony Brook University,84,64
2012,Syracuse University,85,74
2012,Temple University,88,72
2012,Tennessee State University,49,36
2012,Tennessee Technological University,85,74
2012,University of Tennessee at Chattanooga,80,63
2012,"University of Tennessee, Knoxville",74,55
2012,University of Tennessee at Martin,65,50
2012,"Texas A&M University, College Station",73,61
2012,Texas Christian University,67,52
2012,Texas Southern University,77,47
2012,Texas Tech University,74,61
2012,University of Texas at Austin,76,62
2012,University of Texas at El Paso,85,67
2012,University of Texas at San Antonio,81,59
2012,University of Toledo,83,70
2012,Towson University,78,56
2012,Troy University,74,55
2012,Tulane University,89,73
2012,The University of Tulsa,78,72
2012,U.S. Air Force Academy,80,
2012,U.S. Military Academy,87,
2012,U.S. Naval Academy,83,
2012,Utah State University,92,69
2012,University of Utah,93,66
2012,Valparaiso University,69,
2012,Vanderbilt University,95,81
2012,Villanova University,92,92
2012,Virginia Military Institute,82,69
2012,Virginia Polytechnic Institute and State University,87,72
2012,University of Virginia,86,73
2012,Wagner College,75,64
2012,Wake Forest University,86,73
2012,Washington State University,80,55
2012,University of Washington,90,66
2012,Weber State University,70,52
2012,West Virginia University,66,58
2012,Western Carolina University,81,61
2012,Western Illinois University,78,52
2012,Western Kentucky University,71,52
2012,Western Michigan University,80,47
2012,William & Mary,87,82
2012,University of Wisconsin-Madison,90,77
2012,University of Wyoming,85,51
2012,Yale University,100,
2012,Youngstown State University,65,52
2012,University of Central Arkansas,69,49
2012,Elon University,96,76
2012,Gardner-Webb University,67,51
2012,Kennesaw State University,100,
2012,Presbyterian College,72,56
2012,"University of Arkansas, Pine Bluff",66,51
2012,University of the Incarnate Word,86,56
2012,Wofford College,92,79
2013,Abilene Christian University,74,53
2013,University of Akron,78,67
2013,Alabama A&M University,58,48
2013,Alabama State University,67,41
2013,University of Alabama,88,63
2013,University of Alabama at Birmingham,73,47
2013,University at Albany,82,64
2013,Alcorn State University,63,47
2013,Appalachian State University,77,65
2013,Arizona State University,75,57
2013,University of Arizona,78,56
2013,Arkansas State University,77,53
2013,"University of Arkansas, Fayetteville",76,52
2013,Auburn University,79,64
2013,Austin Peay State University,63,51
2013,Ball State University,76,64
2013,Charleston Southern University,65,56
2013,Baylor University,91,59
2013,Bethune-Cookman University,72,54
2013,Boise State University,87,61
2013,Boston College,90,80
2013,Bowling Green State University,78,68
2013,Brigham Young University,70,40
2013,Brown University,94,
2013,Bryant University,95,80
2013,Bucknell University,91,72
2013,"University at Buffalo, the State University of New York",84,75
2013,Butler University,90,
2013,California Polytechnic State University,79,69
2013,"California State University, Fresno",73,60
2013,"California State University, Sacramento",58,33
2013,"University of California, Berkeley",80,68
2013,"University of California, Davis",84,83
2013,"University of California, Los Angeles",79,61
2013,Campbell University,89,72
2013,Central Connecticut State University,63,52
2013,University of Central Florida,81,65
2013,Central Michigan University,82,69
2013,University of Cincinnati,87,66
2013,The Citadel,82,67
2013,Clemson University,83,59
2013,Coastal Carolina University,79,61
2013,Colgate University,93,84
2013,Colorado State University,75,72
2013,"University of Colorado, Boulder",86,58
2013,Columbia University-Barnard College,98,
2013,University of Connecticut,88,76
2013,Cornell University,96,
2013,Dartmouth College,100,
2013,Davidson College,92,
2013,University of Dayton,97,
2013,Delaware State University,76,53
2013,University of Delaware,80,70
2013,Drake University,94,85
2013,Duke University,97,92
2013,Duquesne University,80,71
2013,East Carolina University,76,71
2013,East Tennessee State University,100,
2013,Eastern Illinois University,69,60
2013,Eastern Kentucky University,71,52
2013,Eastern Michigan University,75,58
2013,Eastern Washington University,63,52
2013,Florida A&M University,56,48
2013,Florida Atlantic University,74,60
2013,Florida International University,69,55
2013,Florida State University,51,35
2013,University of Florida,83,36
2013,Fordham University,88,78
2013,Furman University,85,75
2013,Georgetown University,100,92
2013,Georgia Southern University,67,58
2013,Georgia State University,79,72
2013,Georgia Institute of Technology,88,74
2013,University of Georgia,71,48
2013,Grambling State University,60,44
2013,Hampton University,75,56
2013,Harvard University,98,
2013,"University of Hawaii, Manoa",71,56
2013,College of the Holy Cross,97,88
2013,Houston Baptist University,100,
2013,University of Houston,67,53
2013,Howard University,66,63
2013,Idaho State University,80,54
2013,University of Idaho,67,48
2013,Illinois State University,83,69
2013,University of Illinois Urbana-Champaign,90,75
2013,Indiana State University,73,61
2013,"Indiana University, Bloomington",88,63
2013,Iowa State University,86,66
2013,University of Iowa,87,66
2013,Jackson State University,83,59
2013,Jacksonville State University,73,62
2013,Jacksonville University,,
2013,James Madison University,81,69
2013,Kansas State University,91,74
2013,University of Kansas,76,55
2013,Kent State University,79,53
2013,University of Kentucky,79,54
2013,Lafayette College,97,79
2013,Lamar University,68,59
2013,Lehigh University,82,78
2013,Liberty University,65,55
2013,Louisiana State University,66,32
2013,Louisiana Tech University,61,47
2013,University of Louisville,94,89
2013,University of Maine,88,74
2013,Marist College,80,100
2013,Marshall University,84,63
2013,"University of Maryland, College Park",85,68
2013,"University of Massachusetts, Amherst",67,51
2013,McNeese State University,81,80
2013,University of Memphis,90,63
2013,Mercer University,70,71
2013,Merrimack College,72,63
2013,Miami University (Ohio),89,72
2013,University of Miami (Florida),76,42
2013,Michigan State University,86,75
2013,University of Michigan,92,73
2013,Middle Tennessee State University,95,70
2013,"University of Minnesota, Twin Cities",93,74
2013,Mississippi State University,81,68
2013,Mississippi Valley State University,86,67
2013,University of Mississippi,68,49
2013,"University of Missouri, Columbia",84,64
2013,Monmouth University,80,71
2013,Montana State University-Bozeman,76,65
2013,University of Montana,69,59
2013,Morehead State University,68,
2013,Morgan State University,66,56
2013,Murray State University,78,53
2013,"University of North Carolina, Chapel Hill",72,62
2013,The University of North Carolina at Charlotte,80,69
2013,"University of Nebraska, Lincoln",88,66
2013,"University of Nevada, Las Vegas",69,61
2013,"University of Nevada, Reno",75,48
2013,University of New Hampshire,96,79
2013,New Mexico State University,80,59
2013,University of New Mexico,61,34
2013,Nicholls State University,77,68
2013,Norfolk State University,77,67
2013,University of North Alabama,41,39
2013,North Carolina A&T State University,78,63
2013,North Carolina Central University,69,45
2013,North Carolina State University,76,54
2013,North Dakota State University,70,51
2013,University of North Dakota,67,50
2013,University of North Texas,81,62
2013,University of Louisiana Monroe,85,68
2013,Northern Arizona University,82,69
2013,University of Northern Colorado,88,69
2013,Northern Illinois University,84,65
2013,University of Northern Iowa,76,56
2013,Northwestern State University,82,63
2013,Northwestern University,97,93
2013,University of Notre Dame,91,85
2013,The Ohio State University,69,45
2013,Ohio University,89,75
2013,Oklahoma State University,68,50
2013,University of Oklahoma,70,54
2013,Old Dominion University,63,41
2013,Oregon State University,75,63
2013,University of Oregon,78,63
2013,Pennsylvania State University,85,67
2013,University of Pennsylvania,92,90
2013,University of Pittsburgh,86,56
2013,Portland State University,71,65
2013,Prairie View A&M University,67,52
2013,Princeton University,97,100
2013,Purdue University,79,66
2013,University of Rhode Island,81,56
2013,Rice University,88,86
2013,University of Richmond,86,80
2013,Robert Morris University,69,46
2013,"Rutgers, The State University of New Jersey, New Brunswick",70,54
2013,Sacred Heart University,76,58
2013,Saint Francis University (Pennsylvania),76,60
2013,Sam Houston State University,62,59
2013,Samford University,98,82
2013,San Diego State University,85,73
2013,University of San Diego,83,
2013,San Jose State University,72,68
2013,University of South Alabama,77,57
2013,South Carolina State University,72,71
2013,"University of South Carolina, Columbia",89,65
2013,South Dakota State University,80,62
2013,University of South Dakota,84,59
2013,University of South Florida,76,61
2013,Southeast Missouri State University,75,65
2013,Southeastern Louisiana University,72,57
2013,University of Southern California,82,62
2013,Southern Illinois University at Carbondale,76,54
2013,Southern Methodist University,75,64
2013,The University of Southern Mississippi,70,55
2013,"Southern University, Baton Rouge",51,45
2013,Southern Utah University,69,59
2013,Missouri State University,71,66
2013,Texas State University,71,61
2013,University of Louisiana at Lafayette,75,62
2013,Stanford University,90,86
2013,Stephen F. Austin State University,63,42
2013,Stetson University,88,
2013,Stony Brook University,81,60
2013,Syracuse University,88,78
2013,Temple University,86,72
2013,Tennessee State University,55,36
2013,Tennessee Technological University,76,67
2013,University of Tennessee at Chattanooga,85,66
2013,"University of Tennessee, Knoxville",83,63
2013,University of Tennessee at Martin,69,54
2013,"Texas A&M University, College Station",73,55
2013,Texas Christian University,70,59
2013,Texas Southern University,82,55
2013,Texas Tech University,73,52
2013,University of Texas at Austin,81,64
2013,University of Texas at El Paso,83,63
2013,University of Texas at San Antonio,83,61
2013,University of Toledo,86,75
2013,Towson University,85,59
2013,Troy University,77,63
2013,Tulane University,88,74
2013,The University of Tulsa,75,66
2013,U.S. Air Force Academy,87,
2013,U.S. Military Academy,75,
2013,U.S. Naval Academy,87,
2013,Utah State University,91,67
2013,University of Utah,92,70
2013,Valparaiso University,78,
2013,Vanderbilt University,95,80
2013,Villanova University,93,91
2013,Virginia Military Institute,81,68
2013,Virginia Polytechnic Institute and State University,87,75
2013,University of Virginia,90,77
2013,Wagner College,85,75
2013,Wake Forest University,88,73
2013,Washington State University,82,59
2013,University of Washington,88,65
2013,Weber State University,63,40
2013,West Virginia University,69,58
2013,Western Carolina University,82,63
2013,Western Illinois University,81,61
2013,Western Kentucky University,64,46
2013,Western Michigan University,73,39
2013,William & Mary,85,81
2013,University of Wisconsin-Madison,91,77
2013,University of Wyoming,88,51
2013,Yale University,99,
2013,Youngstown State University,68,55
2013,University of Central Arkansas,73,55
2013,Elon University,98,78
2013,Gardner-Webb University,70,55
2013,Kennesaw State University,64,
2013,Presbyterian College,76,60
2013,"University of Arkansas, Pine Bluff",64,41
2013,University of the Incarnate Word,85,60
2013,Wofford College,94,82
2014,Abilene Christian University,75,51
2014,University of Akron,79,76
2014,Alabama A&M University,62,54
2014,Alabama State University,71,42
2014,University of Alabama,86,65
2014,University of Alabama at Birmingham,69,42
2014,University at Albany,78,63
2014,Alcorn State University,68,53
2014,Appalachian State University,78,60
2014,Arizona State University,86,66
2014,University of Arizona,73,55
2014,Arkansas State University,72,45
2014,"University of Arkansas, Fayetteville",84,57
2014,Auburn University,80,61
2014,Austin Peay State University,64,45
2014,Ball State University,82,65
2014,Charleston Southern University,66,58
2014,Baylor University,91,69
2014,Bethune-Cookman University,74,54
2014,Boise State University,88,53
2014,Boston College,92,76
2014,Bowling Green State University,72,65
2014,Brigham Young University,80,59
2014,Brown University,95,
2014,Bryant University,94,83
2014,Bucknell University,94,77
2014,"University at Buffalo, the State University of New York",86,69
2014,Butler University,88,
2014,California Polytechnic State University,86,70
2014,"California State University, Fresno",69,58
2014,"California State University, Sacramento",64,41
2014,"University of California, Berkeley",84,76
2014,"University of California, Davis",87,83
2014,"University of California, Los Angeles",71,54
2014,Campbell University,88,77
2014,Central Connecticut State University,65,52
2014,University of Central Florida,82,68
2014,Central Michigan University,81,73
2014,University of Cincinnati,86,67
2014,The Citadel,88,67
2014,Clemson University,88,66
2014,Coastal Carolina University,81,63
2014,Colgate University,93,84
2014,Colorado State University,80,76
2014,"University of Colorado, Boulder",77,56
2014,Columbia University-Barnard College,99,
2014,University of Connecticut,89,78
2014,Cornell University,97,
2014,Dartmouth College,100,
2014,Davidson College,92,
2014,University of Dayton,96,
2014,Delaware State University,71,51
2014,University of Delaware,82,70
2014,Drake University,95,85
2014,Duke University,96,90
2014,Duquesne University,77,66
2014,East Carolina University,72,67
2014,East Tennessee State University,100,
2014,Eastern Illinois University,64,53
2014,Eastern Kentucky University,74,57
2014,Eastern Michigan University,73,59
2014,Eastern Washington University,64,57
2014,Florida A&M University,62,45
2014,Florida Atlantic University,75,60
2014,Florida International University,75,59
2014,Florida State University,58,43
2014,University of Florida,93,37
2014,Fordham University,88,82
2014,Furman University,85,74
2014,Georgetown University,100,94
2014,Georgia Southern University,64,55
2014,Georgia State University,81,70
2014,Georgia Institute of Technology,85,70
2014,University of Georgia,59,39
2014,Grambling State University,65,49
2014,Hampton University,68,48
2014,Harvard University,98,
2014,"University of Hawaii, Manoa",73,47
2014,College of the Holy Cross,98,89
2014,Houston Baptist University,87,68
2014,University of Houston,68,58
2014,Howard University,66,65
2014,Idaho State University,81,57
2014,University of Idaho,73,52
2014,Illinois State University,85,72
2014,University of Illinois Urbana-Champaign,91,79
2014,Indiana State University,72,51
2014,"Indiana University, Bloomington",85,62
2014,Iowa State University,88,70
2014,University of Iowa,87,65
2014,Jackson State University,84,65
2014,Jacksonville State University,80,70
2014,James Madison University,75,64
2014,Kansas State University,93,72
2014,University of Kansas,83,57
2014,Kent State University,81,59
2014,University of Kentucky,86,56
2014,Lafayette College,97,84
2014,Lamar University,68,53
2014,Lehigh University,84,78
2014,Liberty University,67,50
2014,Louisiana State University,61,28
2014,Louisiana Tech University,63,48
2014,University of Louisville,93,82
2014,University of Maine,82,74
2014,Marist College,82,100
2014,Marshall University,81,66
2014,"University of Maryland, College Park",83,73
2014,"University of Massachusetts, Amherst",70,61
2014,McNeese State University,75,73
2014,University of Memphis,90,62
2014,Mercer University,85,86
2014,Merrimack College,73,60
2014,Miami University (Ohio),92,77
2014,University of Miami (Florida),78,47
2014,Michigan State University,84,68
2014,University of Michigan,96,79
2014,Middle Tennessee State University,95,64
2014,"University of Minnesota, Twin Cities",96,78
2014,Mississippi State University,74,62
2014,Mississippi Valley State University,78,53
2014,University of Mississippi,73,55
2014,"University of Missouri, Columbia",77,55
2014,Monmouth University,82,76
2014,Montana State University-Bozeman,71,59
2014,University of Montana,71,59
2014,Morehead State University,69,
2014,Morgan State University,67,58
2014,Murray State University,84,50
2014,"University of North Carolina, Chapel Hill",66,55
2014,The University of North Carolina at Charlotte,70,68
2014,"University of Nebraska, Lincoln",90,65
2014,"University of Nevada, Las Vegas",74,61
2014,"University of Nevada, Reno",84,62
2014,University of New Hampshire,94,82
2014,New Mexico State University,83,63
2014,University of New Mexico,65,42
2014,Nicholls State University,70,63
2014,Norfolk State University,80,67
2014,University of North Alabama,46,42
2014,North Carolina A&T State University,85,69
2014,North Carolina Central University,70,51
2014,North Carolina State University,74,55
2014,North Dakota State University,77,53
2014,University of North Dakota,72,50
2014,University of North Texas,83,62
2014,University of Louisiana Monroe,83,65
2014,Northern Arizona University,75,55
2014,University of Northern Colorado,88,78
2014,Northern Illinois University,82,63
2014,University of Northern Iowa,79,65
2014,Northwestern State University,83,62
2014,Northwestern University,97,94
2014,University of Notre Dame,91,80
2014,The Ohio State University,81,53
2014,Ohio University,91,77
2014,Oklahoma State University,74,57
2014,University of Oklahoma,73,51
2014,Old Dominion University,70,51
2014,Oregon State University,82,69
2014,University of Oregon,73,60
2014,Pennsylvania State University,87,71
2014,University of Pennsylvania,91,90
2014,University of Pittsburgh,93,64
2014,Portland State University,79,69
2014,Prairie View A&M University,64,58
2014,Princeton University,99,100
2014,Purdue University,82,65
2014,University of Rhode Island,81,60
2014,Rice University,91,88
2014,University of Richmond,93,83
2014,Robert Morris University,71,41
2014,"Rutgers, The State University of New Jersey, New Brunswick",71,55
2014,Sacred Heart University,84,68
2014,Saint Francis University (Pennsylvania),75,59
2014,Sam Houston State University,56,59
2014,Samford University,93,80
2014,San Diego State University,84,69
2014,University of San Diego,84,
2014,San Jose State University,67,61
2014,University of South Alabama,79,57
2014,South Carolina State University,80,74
2014,"University of South Carolina, Columbia",89,64
2014,South Dakota State University,77,56
2014,University of South Dakota,88,63
2014,University of South Florida,79,61
2014,Southeast Missouri State University,74,53
2014,Southeastern Louisiana University,75,60
2014,University of Southern California,81,60
2014,Southern Illinois University at Carbondale,78,55
2014,Southern Methodist University,82,67
2014,The University of Southern Mississippi,73,56
2014,"Southern University, Baton Rouge",55,45
2014,Southern Utah University,69,49
2014,Missouri State University,72,64
2014,Texas State University,70,54
2014,University of Louisiana at Lafayette,74,55
2014,Stanford University,93,88
2014,Stephen F. Austin State University,65,47
2014,Stetson University,83,
2014,Stony Brook University,84,60
2014,Syracuse University,88,76
2014,Temple University,89,73
2014,Tennessee State University,63,41
2014,Tennessee Technological University,75,60
2014,University of Tennessee at Chattanooga,80,60
2014,"University of Tennessee, Knoxville",84,52
2014,University of Tennessee at Martin,67,55
2014,"Texas A&M University, College Station",74,54
2014,Texas Christian University,70,57
2014,Texas Southern University,82,56
2014,Texas Tech University,76,52
2014,University of Texas at Austin,79,62
2014,University of Texas at El Paso,85,63
2014,University of Texas at San Antonio,83,62
2014,University of Toledo,87,67
2014,Towson University,88,68
2014,Troy University,80,65
2014,Tulane University,87,76
2014,The University of Tulsa,69,64
2014,U.S. Air Force Academy,89,
2014,U.S. Military Academy,71,
2014,U.S. Naval Academy,89,
2014,Utah State University,89,68
2014,University of Utah,90,69
2014,Valparaiso University,83,
2014,Vanderbilt University,95,77
2014,Villanova University,95,95
2014,Virginia Military Institute,87,70
2014,Virginia Polytechnic Institute and State University,80,68
2014,University of Virginia,86,71
2014,Wagner College,85,77
2014,Wake Forest University,89,75
2014,Washington State University,85,56
2014,University of Washington,85,56
2014,Weber State University,56,33
2014,West Virginia University,74,60
2014,Western Carolina University,87,74
2014,Western Illinois University,80,63
2014,Western Kentucky University,74,57
2014,Western Michigan University,74,40
2014,William & Mary,72,69
2014,University of Wisconsin-Madison,90,81
2014,University of Wyoming,87,52
2014,Yale University,98,
2014,Youngstown State University,66,46
2014,University of Central Arkansas,76,60
2014,Elon University,98,83
2014,Gardner-Webb University,78,63
2014,Kennesaw State University,71,62
2014,Presbyterian College,82,66
2014,Tarleton State University,50,45
2014,"University of Arkansas, Pine Bluff",68,44
2014,University of the Incarnate Word,83,63
2014,Wofford College,92,81
2014,Dixie State University,49,28
